# Sheet 'Remous' UsedRange starts at A2 ; data extent rows=199 cols=22
																					
																					
																					
																					
	Cote seuil 	600																			
	RN	600																			
	PHEE	603.067313368364																			
	Hd	3.06731336836435																			
	Qs	794.925467002904																			
	Nbr de passes	1																			
	Longueur passe	70																			
	Ks	70																			
	Talus aval	0.8																			
																					
																					
CREAGER	L	5.087962656394																			
	Z	596.270316666967																			
	k	0.5																			
	n	1.756																			
																					
																					
Convergent	L	6.73																			
	Z	-																			
																					
																					
CUILLERE	L	13.8802159899722																			
		30.1228273703379	17.3666578417152	585.014466081239	70	794.925467002904	0.627045690483123	43.8931983338186	71.2540913809662	0.616009515848568	18.1104475676914	7.30205476608683	0.0134921412195355	1.18158011091842	603.54013118448	-9.35920206757146E-06		585.641511771722	586.825052112194	1.81058603095551	1.81058603095552
		32.4854214960393	17.4723075947983	585.081734611066	70	794.925467002904	0.628592980683067	44.0015086478147	71.2571859613661	0.617502755043839	18.0658684538623	7.27511020303673	0.0133825300565439	1.19496264097496	603.540132383195	-8.16048691376636E-06		585.710327591749	586.892926360758	1.81119174969263	1.81119174969265
		34.9119212861886	17.5779573478814	585.155469584293	70	794.925467002904	0.630275225831278	44.1192658081895	71.2605504516626	0.619126087695835	18.017649488069	7.24600304074761	0.0132646726167208	1.20822731359168	603.540133850266	-6.69341602588247E-06		585.785744810124	586.96732425671	1.81185467241653	1.81185467241647
		37.4125942416916	17.6836071009645	585.236281723906	70	794.925467002904	0.6321099367825	44.247695574775	71.264219873565	0.620896372026216	17.9653529223809	7.2144784539648	0.0131376720454344	1.22136498563711	603.540006678217	-0.000133865465613781		585.868391660689	587.048864558167	1.81258283426041	1.81258283426039
		39.999995699951	17.7892568540476	585.32493237924	70	794.925467002904	0.634125419074987	44.3887793352491	71.26825083815	0.622840869717091	17.9082524662185	7.18011042565879	0.012999980067112	1.23436496570423	603.539269165336	-0.000871378346573692		585.959057798315	587.138321273682	1.81338889444203	1.81338889444205
																					
																					
																					
																					
																					
			h	0.634125419074987																	
			V	17.9082524662185																	
			H	16.979971820391																	
			Ka	0.9																	
			a	39.999995699951	0.698131625747719																
			Z	585.32493237924																	
			PHE aval	574																	
																					
			Pas	0.991542738357281																	
																					
	40.6532522726486		X	Z																	
			17.7892568540476	585.959057798315																	
			18.7807995924049	586.763652938902																	
			19.7723423307622	587.513432322177																	
			20.7638850691195	588.208395948142																	
			21.7554278074768	588.848543816795																	
			22.746970545834	589.433875928138																	
			23.7385132841913	589.964392282169																	
			24.7300560225486	590.44009287889																	
			25.7215987609059	590.860977718299																	
			26.7131414992632	591.227046800398																	
			27.7046842376205	591.538300125186																	
			28.6962269759777	591.794737692662																	
			29.687769714335	591.996359502828																	
			30.6793124526923	592.143165555683																	
			31.6708551910496	592.235155851227																	
			32.6623979294069	592.272330389459																	
			33.6539406677641	592.254689170381																	
			34.6454834061214	592.182232193992																	
			35.6370261444787	592.054959460292																	
			36.628568882836	591.872870969281																	
			37.6201116211933	591.635966720959																	
			38.6116543595506	591.344246715326																	
			39.6031970979078	590.997710952382																	
			40.5947398362651	590.596359432127																	
			41.5862825746224	590.140192154561																	
			42.5778253129797	589.629209119684																	
			43.569368051337	589.063410327496																	
			44.5609107896942	588.442795777997																	
			45.5524535280515	587.767365471187																	
			46.5439962664088	587.037119407066																	
			47.5355390047661	586.252057585634																	
			48.5270817431234	585.412180006892																	
			49.5186244814807	584.517486670838																	
			50.5101672198379	583.567977577473																	
			51.5017099581952	582.563652726797																	
			52.4932526965525	581.504512118811																	
			53.4847954349098	580.390555753513																	
			54.4763381732671	579.221783630904																	
			55.4678809116243	577.998195750985																	
			56.4594236499816	576.719792113754																	
			57.4509663883389	575.386572719213																	
			58.4425091266962	573.99853756736																	
