		56.2000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		56.3000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		56.4000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		56.5000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		56.6000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		56.7000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		56.8000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		56.9000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.0000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.1000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.2000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.3000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.4000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.5000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.6000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.7000000000005	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.8000000000006	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
		57.9000000000006	0	590	0	7.79127152534495	0	0	0	7.79127152534495	590		0	0		0	
