# Sheet 'Lam 1 000' UsedRange starts at A1 ; data extent rows=600 cols=18
																	
																	
	Période de retour	1000															
	Débit de pointe entrant	820															
	RN	600															
	Nbr de passes effacées	1															
	Nbr de pertuis de VDF	0															
																	
	PHE	603.067313368364															
	Débit de pointe sortant	794.925467002904															
																	
	Crête déversoir	605															
																	
	Qs EVC	794.925467002904															
	Qs VDF	0															
																	
			Pas	0.1													
																	
																	
			t(h)	Qe	Zi	Ve	Vi	Qs EVC	Vs	DV	Vf	Zf		Qs VDF	Qs Total		Déversement
			15.8	0	600.039269002843	0	4.77963450142167	2.44477226075442	0.000901290081546083	-0.000901290081546083	4.77873321134012	600.03746642268		0	2.44477226075442		2.44477226075442
			15.9	0	600.03746642268	0	4.77873321134012	2.33254893799912	0.000859917815775635	-0.000859917815775635	4.77787329352434	600.035746587049		0	2.33254893799912		2.33254893799912
			16	0	600.035746587049	0	4.77787329352434	2.22547704565078	0.000820444677056979	-0.000820444677056979	4.77705284884729	600.034105697695		0	2.22547704565078		2.22547704565078
			16.1	0	600.034105697695	0	4.77705284884729	2.12332011561793	0.000782783489028364	-0.000782783489028364	4.77627006535826	600.032540130716		0	2.12332011561793		2.12332011561793
			16.2	0	600.032540130716	0	4.77627006535826	2.02585253448981	0.000746851077019402	-0.000746851077019402	4.77552321428124	600.031046428562		0	2.02585253448981		2.02585253448981
			16.3	0	600.031046428562	0	4.77552321428124	1.93285904528701	0.000712568084359837	-0.000712568084359837	4.77481064619688	600.029621292394		0	1.93285904528701		1.93285904528701
			16.4	0	600.029621292394	0	4.77481064619688	1.84413427203815	0.00067985879711854	-0.00067985879711854	4.77413078739976	600.0282615748		0	1.84413427203815		1.84413427203815
			16.5	0	600.0282615748	0	4.77413078739976	1.75948226622686	0.000648650976887712	-0.000648650976887712	4.77348213642287	600.026964272846		0	1.75948226622686		1.75948226622686
			16.6	0	600.026964272846	0	4.77348213642287	1.67871607404054	0.000618875701248142	-0.000618875701248142	4.77286326072163	600.025726521443		0	1.67871607404054		1.67871607404054
			16.7	0	600.025726521443	0	4.77286326072163	1.60165732349354	0.000590467211556144	-0.000590467211556144	4.77227279351007	600.02454558702		0	1.60165732349354		1.60165732349354
			16.8	0	600.02454558702	0	4.77227279351007	1.52813583044812	0.000563362767709508	-0.000563362767709508	4.77170943074236	600.023418861485		0	1.52813583044812		1.52813583044812
			16.9	0	600.023418861485	0	4.77170943074236	1.45798922281828	0.00053750250958796	-0.00053750250958796	4.77117192823277	600.022343856466		0	1.45798922281828		1.45798922281828
			17	0	600.022343856466	0	4.77117192823277	1.39106258193724	0.000512829324856001	-0.000512829324856001	4.77065909890791	600.021318197816		0	1.39106258193724		1.39106258193724
			17.1	0	600.021318197816	0	4.77065909890791	1.32720810043047	0.000489288722826195	-0.000489288722826195	4.77016981018509	600.02033962037		0	1.32720810043047		1.32720810043047
			17.2	0	600.02033962037	0	4.77016981018509	1.26628475578007	0.000466828714117904	-0.000466828714117904	4.76970298147097	600.019405962942		0	1.26628475578007		1.26628475578007
			17.3	0	600.019405962942	0	4.76970298147097	1.20815799889425	0.000445399695841385	-0.000445399695841385	4.76925758177513	600.01851516355		0	1.20815799889425		1.20815799889425
			17.4	0	600.01851516355	0	4.76925758177513	1.15269945691016	0.0004249543420448	-0.0004249543420448	4.76883262743308	600.017665254866		0	1.15269945691016		1.15269945691016
			17.5	0	600.017665254866	0	4.76883262743308	1.09978664974895	0.000405447499198646	-0.000405447499198646	4.76842717993389	600.016854359868		0	1.09978664974895		1.09978664974895
			17.6	0	600.016854359868	0	4.76842717993389	1.04930271955249	0.000386836086474266	-0.000386836086474266	4.76804034384741	600.016080687695		0	1.04930271955249		1.04930271955249
			17.7	0	600.016080687695	0	4.76804034384741	1.0011361726477	0.000369079000596039	-0.000369079000596039	4.76767126484681	600.015342529694		0	1.0011361726477		1.0011361726477
			17.8	0	600.015342529694	0	4.76767126484681	0.955180633295489	0.000352137025069778	-0.000352137025069778	4.76731912782174	600.014638255643		0	0.955180633295489		0.955180633295489
			17.9	0	600.014638255643	0	4.76731912782174	0.911334608771309	0.000335972743572028	-0.000335972743572028	4.76698315507817	600.013966310156		0	0.911334608771309		0.911334608771309
			18	0	600.013966310156	0	4.76698315507817	0.869501265196794	0.000320550457314263	-0.000320550457314263	4.76666260462086	600.013325209242		0	0.869501265196794		0.869501265196794
			18.1	0	600.013325209242	0	4.76666260462086	0.829588213712158	0.000305836106203616	-0.000305836106203616	4.76635676851466	600.012713537029		0	0.829588213712158		0.829588213712158
			18.2	0	600.012713537029	0	4.76635676851466	0.791507306394694	0.000291797193619237	-0.000291797193619237	4.76606497132104	600.012129942642		0	0.791507306394694		0.791507306394694
			18.3	0	600.012129942642	0	4.76606497132104	0.755174441640318	0.000278402714646306	-0.000278402714646306	4.76578656860639	600.011573137213		0	0.755174441640318		0.755174441640318
			18.4	0	600.011573137213	0	4.76578656860639	0.720509378364054	0.000265623087600791	-0.000265623087600791	4.76552094551879	600.011041891038		0	0.720509378364054		0.720509378364054
			18.5	0	600.011041891038	0	4.76552094551879	0.687435558849595	0.00025343008869846	-0.00025343008869846	4.76526751543009	600.01053503086		0	0.687435558849595		0.687435558849595
			18.6	0	600.01053503086	0	4.76526751543009	0.655879939603876	0.000241796789721628	-0.000241796789721628	4.76502571864037	600.010051437281		0	0.655879939603876		0.655879939603876
			18.7	0	600.010051437281	0	4.76502571864037	0.625772830103388	0.000230697498547311	-0.000230697498547311	4.76479502114182	600.009590042284		0	0.625772830103388		0.625772830103388
			18.8	0	600.009590042284	0	4.76479502114182	0.59704773885188	0.000220107702411951	-0.000220107702411951	4.76457491343941	600.009149826879		0	0.59704773885188		0.59704773885188
			18.9	0	600.009149826879	0	4.76457491343941	0.569641226522933	0.000210004013767469	-0.000210004013767469	4.76436490942564	600.008729818851		0	0.569641226522933		0.569641226522933
			19	0	600.008729818851	0	4.76436490942564	0.543492765890161	0.00020036411863436	-0.00020036411863436	4.76416454530701	600.008329090614		0	0.543492765890161		0.543492765890161
			19.1	0	600.008329090614	0	4.76416454530701	0.518544608113282	0.000191166727320622	-0.000191166727320622	4.76397337857969	600.007946757159		0	0.518544608113282		0.518544608113282
			19.2	0	600.007946757159	0	4.76397337857969	0.494741655238493	0.000182391527403322	-0.000182391527403322	4.76379098705228	600.007581974105		0	0.494741655238493		0.494741655238493
			19.3	0	600.007581974105	0	4.76379098705228	0.47203133847435	0.000174019138868314	-0.000174019138868314	4.76361696791342	600.007233935827		0	0.47203133847435		0.47203133847435
			19.4	0	600.007233935827	0	4.76361696791342	0.450363502129886	0.000166031071308765	-0.000166031071308765	4.76345093684211	600.006901873684		0	0.450363502129886		0.450363502129886
			19.5	0	600.006901873684	0	4.76345093684211	0.429690292818617	0.000158409683090733	-0.000158409683090733	4.76329252715902	600.006585054318		0	0.429690292818617		0.429690292818617
			19.6	0	600.006585054318	0	4.76329252715902	0.409966053801037	0.00015113814239154	-0.00015113814239154	4.76314138901662	600.006282778033		0	0.409966053801037		0.409966053801037
			19.7	0	600.006282778033	0	4.76314138901662	0.391147224118792	0.000144200390025571	-0.000144200390025571	4.7629971886266	600.005994377253		0	0.391147224118792		0.391147224118792
			19.8	0	600.005994377253	0	4.7629971886266	0.373192242428512	0.000137581103978517	-0.000137581103978517	4.76285960752262	600.005719215045		0	0.373192242428512		0.373192242428512
			19.9	0	600.005719215045	0	4.76285960752262	0.356061455181421	0.00013126566556979	-0.00013126566556979	4.76272834185705	600.005456683714		0	0.356061455181421		0.356061455181421
			20	0	600.005456683714	0	4.76272834185705	0.339717029056707	0.000125240127162865	-0.000125240127162865	4.76260310172989	600.00520620346		0	0.339717029056707		0.339717029056707
			20.1	0	600.00520620346	0	4.76260310172989	0.324122867422164	0.000119491181366199	-0.000119491181366199	4.76248361054852	600.004967221097		0	0.324122867422164		0.324122867422164
			20.2	0	600.004967221097	0	4.76248361054852	0.309244530588542	0.000114006131641929	-0.000114006131641929	4.76236960441688	600.004739208834		0	0.309244530588542		0.309244530588542
			20.3	0	600.004739208834	0	4.76236960441688	0.295049159786818	0.000108772864267566	-0.000108772864267566	4.76226083155261	600.004521663105		0	0.295049159786818		0.295049159786818
			20.4	0	600.004521663105	0	4.76226083155261	0.28150540456405	0.000103779821583158	-0.000103779821583158	4.76215705173103	600.004314103462		0	0.28150540456405		0.28150540456405
			20.5	0	600.004314103462	0	4.76215705173103	0.268583353548274	9.90159764602198E-05	-9.90159764602198E-05	4.76205803575457	600.004116071509		0	0.268583353548274		0.268583353548274
			20.6	0	600.004116071509	0	4.76205803575457	0.256254468412555	9.44708079529506E-05	-9.44708079529506E-05	4.76196356494661	600.003927129893		0	0.256254468412555		0.256254468412555
			20.7	0	600.003927129893	0	4.76196356494661	0.244491520847123	9.01342780667433E-05	-9.01342780667433E-05	4.76187343066855	600.003746861337		0	0.244491520847123		0.244491520847123
			20.8	0	600.003746861337	0	4.76187343066855	0.233268532390927	8.59968095828502E-05	-8.59968095828502E-05	4.76178743385896	600.003574867718		0	0.233268532390927		0.233268532390927
			20.9	0	600.003574867718	0	4.76178743385896	0.222560717101405	8.2049264908621E-05	-8.2049264908621E-05	4.76170538459406	600.003410769188		0	0.222560717101405		0.222560717101405
			21	0	600.003410769188	0	4.76170538459406	0.21234442677933	7.82829258985334E-05	-7.82829258985334E-05	4.76162710166816	600.003254203336		0	0.21234442677933		0.21234442677933
			21.1	0	600.003254203336	0	4.76162710166816	0.202597098762905	7.46894745976034E-05	-7.46894745976034E-05	4.76155241219356	600.003104824387		0	0.202597098762905		0.202597098762905
			21.2	0	600.003104824387	0	4.76155241219356	0.193297206107082	7.12609748765988E-05	-7.12609748765988E-05	4.76148115121868	600.002962302437		0	0.193297206107082		0.193297206107082
			21.3	0	600.002962302437	0	4.76148115121868	0.184424209999461	6.79898548991787E-05	-6.79898548991787E-05	4.76141316136378	600.002826322728		0	0.184424209999461		0.184424209999461
			21.4	0	600.002826322728	0	4.76141316136378	0.175958514448171	6.48688904005747E-05	-6.48688904005747E-05	4.76134829247338	600.002696584947		0	0.175958514448171		0.175958514448171
			21.5	0	600.002696584947	0	4.76134829247338	0.167881422986925	6.18911887383182E-05	-6.18911887383182E-05	4.76128640128464	600.002572802569		0	0.167881422986925		0.167881422986925
			21.6	0	600.002572802569	0	4.76128640128464	0.160175097361856	5.90501736627813E-05	-5.90501736627813E-05	4.76122735111098	600.002454702222		0	0.160175097361856		0.160175097361856
			21.7	0	600.002454702222	0	4.76122735111098	0.152822518171836	5.63395707960653E-05	-5.63395707960653E-05	4.76117101154019	600.00234202308		0	0.152822518171836		0.152822518171836
			21.8	0	600.00234202308	0	4.76117101154019	0.145807447257007	5.37533937771926E-05	-5.37533937771926E-05	4.76111725814641	600.002234516293		0	0.145807447257007		0.145807447257007
			21.9	0	600.002234516293	0	4.76111725814641	0.139114391842611	5.12859310379321E-05	-5.12859310379321E-05	4.76106597221537	600.002131944431		0	0.139114391842611		0.139114391842611
			22	0	600.002131944431	0	4.76106597221537	0.132728570331947	4.89317331914212E-05	-4.89317331914212E-05	4.76101704048218	600.002034080964		0	0.132728570331947		0.132728570331947
			22.1	0	600.002034080964	0	4.76101704048218	0.126635879642292	4.66856009953636E-05	-4.66856009953636E-05	4.76097035488118	600.001940709762		0	0.126635879642292		0.126635879642292
			22.2	0	600.001940709762	0	4.76097035488118	0.120822864083783	4.4542573870694E-05	-4.4542573870694E-05	4.76092581230731	600.001851624615		0	0.120822864083783		0.120822864083783
			22.3	0	600.001851624615	0	4.76092581230731	0.115276685611394	4.24979189451323E-05	-4.24979189451323E-05	4.76088331438837	600.001766628777		0	0.115276685611394		0.115276685611394
			22.4	0	600.001766628777	0	4.76088331438837	0.109985095513708	4.05471206025189E-05	-4.05471206025189E-05	4.76084276726777	600.001685534536		0	0.109985095513708		0.109985095513708
			22.5	0	600.001685534536	0	4.76084276726777	0.104936407311994	3.86858705086269E-05	-3.86858705086269E-05	4.76080408139726	600.001608162794		0	0.104936407311994		0.104936407311994
			22.6000000000001	0	600.001608162794	0	4.76080408139726	0.100119470982829	3.69100580930686E-05	-3.69100580930686E-05	4.76076717133916	600.001534342678		0	0.100119470982829		0.100119470982829
			22.7000000000001	0	600.001534342678	0	4.76076717133916	0.0955236483414929	3.52157614783785E-05	-3.52157614783785E-05	4.76073195557768	600.001463911155		0	0.0955236483414929		0.0955236483414929
			22.8000000000001	0	600.001463911155	0	4.76073195557768	0.0911387895224082	3.35992388155027E-05	-3.35992388155027E-05	4.76069835633887	600.001396712678		0	0.0911387895224082		0.0911387895224082
			22.9000000000001	0	600.001396712678	0	4.76069835633887	0.0869552105637288	3.20569200155051E-05	-3.20569200155051E-05	4.76066629941885	600.001332598838		0	0.0869552105637288		0.0869552105637288
			23.0000000000001	0	600.001332598838	0	4.76066629941885	0.0829636720394393	3.05853988685707E-05	-3.05853988685707E-05	4.76063571401999	600.00127142804		0	0.0829636720394393		0.0829636720394393
			23.1000000000001	0	600.00127142804	0	4.76063571401999	0.0791553586469592	2.91814255235522E-05	-2.91814255235522E-05	4.76060653259446	600.001213065189		0	0.0791553586469592		0.0791553586469592
			23.2000000000001	0	600.001213065189	0	4.76060653259446	0.0755218597290181	2.78418993076763E-05	-2.78418993076763E-05	4.76057869069515	600.00115738139		0	0.0755218597290181		0.0755218597290181
			23.3000000000001	0	600.00115738139	0	4.76057869069515	0.0720551507085674	2.65638618787658E-05	-2.65638618787658E-05	4.76055212683327	600.001104253667		0	0.0720551507085674		0.0720551507085674
			23.4000000000001	0	600.001104253667	0	4.76055212683327	0.0687475753730292	2.53444906946878E-05	-2.53444906946878E-05	4.76052678234258	600.001053564685		0	0.0687475753730292		0.0687475753730292
			23.5000000000001	0	600.001053564685	0	4.76052678234258	0.0655918289441817	2.41810927770983E-05	-2.41810927770983E-05	4.7605026012498	600.0010052025		0	0.0655918289441817		0.0655918289441817
			23.6000000000001	0	600.0010052025	0	4.7605026012498	0.0625809419549147	2.30710987618377E-05	-2.30710987618377E-05	4.76047953015104	600.000959060302		0	0.0625809419549147		0.0625809419549147
			23.7000000000001	0	600.000959060302	0	4.76047953015104	0.0597082648691546	2.20120572283328E-05	-2.20120572283328E-05	4.76045751809381	600.000915036188		0	0.0597082648691546		0.0597082648691546
			23.8000000000001	0	600.000915036188	0	4.76045751809381	0.056967453388337	2.10016292863488E-05	-2.10016292863488E-05	4.76043651646453	600.000873032929		0	0.056967453388337		0.056967453388337
			23.9000000000001	0	600.000873032929	0	4.76043651646453	0.0543524544302708	2.00375834073497E-05	-2.00375834073497E-05	4.76041647888112	600.000832957762		0	0.0543524544302708		0.0543524544302708
			24.0000000000001	0	600.000832957762	0	4.76041647888112	0.051857492780394	1.91177904979199E-05	-1.91177904979199E-05	4.76039736109062	600.000794722181		0	0.051857492780394		0.051857492780394
			24.1000000000001	0	600.000794722181	0	4.76039736109062	0.0494770583163318	1.82402191974109E-05	-1.82402191974109E-05	4.76037912087142	600.000758241743		0	0.0494770583163318		0.0494770583163318
			24.2000000000001	0	600.000758241743	0	4.76037912087142	0.047205893848224	1.74029313896203E-05	-1.74029313896203E-05	4.76036171794003	600.00072343588		0	0.047205893848224		0.047205893848224
			24.3000000000001	0	600.00072343588	0	4.76036171794003	0.0450389835252771	1.66040779272304E-05	-1.66040779272304E-05	4.76034511386211	600.000690227724		0	0.0450389835252771		0.0450389835252771
			24.4000000000001	0	600.000690227724	0	4.76034511386211	0.0429715417165294	1.58418945435254E-05	-1.58418945435254E-05	4.76032927196756	600.000658543935		0	0.0429715417165294		0.0429715417165294
			24.5000000000001	0	600.000658543935	0	4.76032927196756	0.0409990024861513	1.51146979564827E-05	-1.51146979564827E-05	4.76031415726961	600.000628314539		0	0.0409990024861513		0.0409990024861513
			24.6000000000001	0	600.000628314539	0	4.76031415726961	0.0391170094792598	1.44208821537742E-05	-1.44208821537742E-05	4.76029973638745	600.000599472775		0	0.0391170094792598		0.0391170094792598
			24.7000000000001	0	600.000599472775	0	4.76029973638745	0.0373214063244112	1.3758914844661E-05	-1.3758914844661E-05	4.76028597747261	600.000571954945		0	0.0373214063244112		0.0373214063244112
			24.8000000000001	0	600.000571954945	0	4.76028597747261	0.0356082274395305	1.31273340775097E-05	-1.31273340775097E-05	4.76027285013853	600.000545700277		0	0.0356082274395305		0.0356082274395305
			24.9000000000001	0	600.000545700277	0	4.76027285013853	0.0339736892554297	1.2524745005093E-05	-1.2524745005093E-05	4.76026032539353	600.000520650787		0	0.0339736892554297		0.0339736892554297
			25.0000000000001	0	600.000520650787	0	4.76026032539353	0.032414181913541	1.19498168104149E-05	-1.19498168104149E-05	4.76024837557671	600.000496751153		0	0.032414181913541		0.032414181913541
			25.1000000000001	0	600.000496751153	0	4.76024837557671	0.030926261232605	1.14012797663064E-05	-1.14012797663064E-05	4.76023697429695	600.000473948594		0	0.030926261232605		0.030926261232605
			25.2000000000001	0	600.000473948594	0	4.76023697429695	0.0295066411566509	1.08779224300662E-05	-1.08779224300662E-05	4.76022609637452	600.000452192749		0	0.0295066411566509		0.0295066411566509
			25.3000000000001	0	600.000452192749	0	4.76022609637452	0.0281521864365438	1.03785889667752E-05	-1.03785889667752E-05	4.76021571778555	600.000431435571		0	0.0281521864365438		0.0281521864365438
			25.4000000000001	0	600.000431435571	0	4.76021571778555	0.0268599057786675	9.90217659873818E-06	-9.90217659873818E-06	4.76020581560895	600.000411631218		0	0.0268599057786675		0.0268599057786675
			25.5000000000001	0	600.000411631218	0	4.76020581560895	0.0256269451847081	9.44763317340776E-06	-9.44763317340776E-06	4.76019636797578	600.000392735952		0	0.0256269451847081		0.0256269451847081
			25.6000000000001	0	600.000392735952	0	4.76019636797578	0.0244505816453277	9.01395482940657E-06	-9.01395482940657E-06	4.76018735402095	600.000374708042		0	0.0244505816453277		0.0244505816453277
			25.7000000000001	0	600.000374708042	0	4.76018735402095	0.0233282171806507	8.60018378867622E-06	-8.60018378867622E-06	4.76017875383716	600.000357507674		0	0.0233282171806507		0.0233282171806507
			25.8000000000001	0	600.000357507674	0	4.76017875383716	0.0222573730364624	8.20540623908046E-06	-8.20540623908046E-06	4.76017054843092	600.000341096862		0	0.0222573730364624		0.0222573730364624
			25.9000000000001	0	600.000341096862	0	4.76017054843092	0.0212356842696862	7.82875031510686E-06	-7.82875031510686E-06	4.76016271968061	600.000325439361		0	0.0212356842696862		0.0212356842696862
			26.0000000000001	0	600.000325439361	0	4.76016271968061	0.0202608944754176	7.4693841741188E-06	-7.4693841741188E-06	4.76015525029643	600.000310500593		0	0.0202608944754176		0.0202608944754176
			26.1000000000001	0	600.000310500593	0	4.76015525029643	0.0193308508324589	7.12651415541787E-06	-7.12651415541787E-06	4.76014812378228	600.000296247565		0	0.0193308508324589		0.0193308508324589
			26.2000000000001	0	600.000296247565	0	4.76014812378228	0.0184434993399551	6.79938303103462E-06	-6.79938303103462E-06	4.76014132439925	600.000282648798		0	0.0184434993399551		0.0184434993399551
			26.3000000000001	0	600.000282648798	0	4.76014132439925	0.0175968802875978	6.48726833295962E-06	-6.48726833295962E-06	4.76013483713091	600.000269674262		0	0.0175968802875978		0.0175968802875978
			26.4000000000001	0	600.000269674262	0	4.76013483713091	0.0167891239169285	6.18948075681482E-06	-6.18948075681482E-06	4.76012864765015	600.0002572953		0	0.0167891239169285		0.0167891239169285
			26.5000000000001	0	600.0002572953	0	4.76012864765015	0.0160184462949783	5.90536263814331E-06	-5.90536263814331E-06	4.76012274228752	600.000245484575		0	0.0160184462949783		0.0160184462949783
			26.6000000000001	0	600.000245484575	0	4.76012274228752	0.0152831453860837	5.63428650259125E-06	-5.63428650259125E-06	4.76011710800101	600.000234216002		0	0.0152831453860837		0.0152831453860837
			26.7000000000001	0	600.000234216002	0	4.76011710800101	0.0145815972723387	5.37565367851611E-06	-5.37565367851611E-06	4.76011173234734	600.000223464695		0	0.0145815972723387		0.0145815972723387
			26.8000000000001	0	600.000223464695	0	4.76011173234734	0.0139122526005347	5.12889297711729E-06	-5.12889297711729E-06	4.76010660345436	600.000213206909		0	0.0139122526005347		0.0139122526005347
			26.9000000000001	0	600.000213206909	0	4.76010660345436	0.013273633106958	4.89345942734877E-06	-4.89345942734877E-06	4.76010170999493	600.00020341999		0	0.013273633106958		0.013273633106958
			27.0000000000001	0	600.00020341999	0	4.76010170999493	0.0126643284111427	4.66883307325819E-06	-4.66883307325819E-06	4.76009704116186	600.000194082324		0	0.0126643284111427		0.0126643284111427
			27.1000000000001	0	600.000194082324	0	4.76009704116186	0.0120829928662465	4.4545178299301E-06	-4.4545178299301E-06	4.76009258664403	600.000185173288		0	0.0120829928662465		0.0120829928662465
			27.2000000000001	0	600.000185173288	0	4.76009258664403	0.0115283425934499	4.25004038274541E-06	-4.25004038274541E-06	4.76008833660365	600.000176673207		0	0.0115283425934499		0.0115283425934499
			27.3000000000001	0	600.000176673207	0	4.76008833660365	0.0109991526437554	4.05494914269701E-06	-4.05494914269701E-06	4.7600842816545	600.000168563309		0	0.0109991526437554		0.0109991526437554
			27.4000000000001	0	600.000168563309	0	4.7600842816545	0.0104942543013427	3.86881325011771E-06	-3.86881325011771E-06	4.76008041284125	600.000160825683		0	0.0104942543013427		0.0104942543013427
			27.5000000000001	0	600.000160825683	0	4.76008041284125	0.0100125325072474	3.69122162554626E-06	-3.69122162554626E-06	4.76007672161963	600.000153443239		0	0.0100125325072474		0.0100125325072474
			27.6000000000001	0	600.000153443239	0	4.76007672161963	0.00955292336797238	3.5217820575396E-06	-3.5217820575396E-06	4.76007319983757	600.000146399675		0	0.00955292336797238		0.00955292336797238
			27.7000000000001	0	600.000146399675	0	4.76007319983757	0.00911441184812324	3.36012033889726E-06	-3.36012033889726E-06	4.76006983971723	600.000139679434		0	0.00911441184812324		0.00911441184812324
			27.8000000000001	0	600.000139679434	0	4.76006983971723	0.00869602949135395	3.20587944110594E-06	-3.20587944110594E-06	4.76006663383779	600.000133267676		0	0.00869602949135395		0.00869602949135395
			27.9000000000001	0	600.000133267676	0	4.76006663383779	0.00829685229702495	3.05871872190825E-06	-3.05871872190825E-06	4.76006357511907	600.000127150238		0	0.00829685229702495		0.00829685229702495
			28.0000000000001	0	600.000127150238	0	4.76006357511907	0.00791599868887245	2.91831317746157E-06	-2.91831317746157E-06	4.76006065680589	600.000121313612		0	0.00791599868887245		0.00791599868887245
			28.1000000000001	0	600.000121313612	0	4.76006065680589	0.00755262755445588	2.78435272379914E-06	-2.78435272379914E-06	4.76005787245317	600.000115744906		0	0.00755262755445588		0.00755262755445588
			28.2000000000001	0	600.000115744906	0	4.76005787245317	0.00720593638369461	2.65654150886713E-06	-2.65654150886713E-06	4.76005521591166	600.000110431823		0	0.00720593638369461		0.00720593638369461
			28.3000000000001	0	600.000110431823	0	4.76005521591166	0.00687515950649397	2.53459726023398E-06	-2.53459726023398E-06	4.7600526813144	600.000105362629		0	0.00687515950649397		0.00687515950649397
			28.4000000000001	0	600.000105362629	0	4.7600526813144	0.00655956641530501	2.41825066592385E-06	-2.41825066592385E-06	4.76005026306373	600.000100526127		0	0.00655956641530501		0.00655956641530501
			28.5000000000001	0	600.000100526127	0	4.76005026306373	0.00625846010891757	2.3072447743601E-06	-2.3072447743601E-06	4.76004795581896	600.000095911638		0	0.00625846010891757		0.00625846010891757
			28.6000000000001	0	600.000095911638	0	4.76004795581896	0.00597117560612087	2.20133442870695E-06	-2.20133442870695E-06	4.76004575448453	600.000091508969		0	0.00597117560612087		0.00597117560612087
			28.7000000000001	0	600.000091508969	0	4.76004575448453	0.0056970784310527	2.10028572669127E-06	-2.10028572669127E-06	4.7600436541988	600.000087308398		0	0.0056970784310527		0.0056970784310527
			28.8000000000001	0	600.000087308398	0	4.7600436541988	0.00543556324718274	2.00387550208241E-06	-2.00387550208241E-06	4.7600416503233	600.000083300647		0	0.00543556324718274		0.00543556324718274
			28.9000000000001	0	600.000083300647	0	4.7600416503233	0.00518605249129572	1.91189083292615E-06	-1.91189083292615E-06	4.76003973843247	600.000079476865		0	0.00518605249129572		0.00518605249129572
			29.0000000000001	0	600.000079476865	0	4.76003973843247	0.00494799512779739	1.82412857143678E-06	-1.82412857143678E-06	4.7600379143039	600.000075828608		0	0.00494799512779739		0.00494799512779739
			29.1000000000001	0	600.000075828608	0	4.7600379143039	0.00472086540302048	1.74039489554724E-06	-1.74039489554724E-06	4.760036173909	600.000072347818		0	0.00472086540302048		0.00472086540302048
			29.2000000000001	0	600.000072347818	0	4.760036173909	0.00450416169861996	1.6605048782953E-06	-1.6605048782953E-06	4.76003451340412	600.000069026808		0	0.00450416169861996		0.00450416169861996
			29.3000000000001	0	600.000069026808	0	4.76003451340412	0.00429740542743509	1.58428208268993E-06	-1.58428208268993E-06	4.76003292912204	600.000065858244		0	0.00429740542743509		0.00429740542743509
			29.4000000000001	0	600.000065858244	0	4.76003292912204	0.00410013997181839	1.51155817186565E-06	-1.51155817186565E-06	4.76003141756387	600.000062835128		0	0.00410013997181839		0.00410013997181839
			29.5000000000001	0	600.000062835128	0	4.76003141756387	0.00391192967150921	1.44217253579899E-06	-1.44217253579899E-06	4.76002997539133	600.000059950783		0	0.00391192967150921		0.00391192967150921
			29.6000000000002	0	600.000059950783	0	4.76002997539133	0.00373235885397418	1.37597193458703E-06	-1.37597193458703E-06	4.7600285994194	600.000057198839		0	0.00373235885397418		0.00373235885397418
			29.7000000000002	0	600.000057198839	0	4.7600285994194	0.00356103094968127	1.312810164658E-06	-1.312810164658E-06	4.76002728660923	600.000054573218		0	0.00356103094968127		0.00356103094968127
			29.8000000000002	0	600.000054573218	0	4.76002728660923	0.00339756757198492	1.25254773389993E-06	-1.25254773389993E-06	4.7600260340615	600.000052068123		0	0.00339756757198492		0.00339756757198492
			29.9000000000002	0	600.000052068123	0	4.7600260340615	0.00324160771733382	1.19505155207739E-06	-1.19505155207739E-06	4.76002483900995	600.00004967802		0	0.00324160771733382		0.00324160771733382
			30.0000000000002	0	600.00004967802	0	4.76002483900995	0.00309280695132307	1.14019464035826E-06	-1.14019464035826E-06	4.76002369881531	600.000047397631		0	0.00309280695132307		0.00309280695132307
			30.1000000000002	0	600.000047397631	0	4.76002369881531	0.00295083664429105	1.08785584721056E-06	-1.08785584721056E-06	4.76002261095946	600.000045221919		0	0.00295083664429105		0.00295083664429105
			30.2000000000002	0	600.000045221919	0	4.76002261095946	0.00281538324938306	1.03791958086135E-06	-1.03791958086135E-06	4.76002157303988	600.00004314608		0	0.00281538324938306		0.00281538324938306
			30.3000000000002	0	600.00004314608	0	4.76002157303988	0.0026861476301597	9.90275558317711E-07	-9.90275558317711E-07	4.76002058276432	600.000041165529		0	0.0026861476301597		0.0026861476301597
			30.4000000000002	0	600.000041165529	0	4.76002058276432	0.00256284435989388	9.44818558209658E-07	-9.44818558209658E-07	4.76001963794576	600.000039275891		0	0.00256284435989388		0.00256284435989388
			30.5000000000002	0	600.000039275891	0	4.76001963794576	0.00244520112703511	9.01448187647231E-07	-9.01448187647231E-07	4.76001873649757	600.000037472995		0	0.00244520112703511		0.00244520112703511
			30.6000000000002	0	600.000037472995	0	4.76001873649757	0.00233295811944022	8.60068664365572E-07	-8.60068664365572E-07	4.76001787642891	600.000035752858		0	0.00233295811944022		0.00233295811944022
			30.7000000000002	0	600.000035752858	0	4.76001787642891	0.00222586744399323	8.20588601418033E-07	-8.20588601418033E-07	4.76001705584031	600.000034111681		0	0.00222586744399323		0.00222586744399323
			30.8000000000002	0	600.000034111681	0	4.76001705584031	0.00212369259576976	7.8292080715735E-07	-7.8292080715735E-07	4.7600162729195	600.000032545839		0	0.00212369259576976		0.00212369259576976
